GLCM_feature_0,GLCM_feature_1,GLCM_feature_2,GLCM_feature_3,GLCM_feature_4,GLCM_feature_5,GLCM_feature_6,GLCM_feature_7,GLCM_feature_8,GLCM_feature_9,GLCM_feature_10,GLCM_feature_11,GLCM_feature_12,GLCM_feature_13,GLCM_feature_14,GLCM_feature_15,GLCM_feature_16,GLCM_feature_17,GLCM_feature_18,GLCM_feature_19,GLCM_feature_20,GLCM_feature_21,GLCM_feature_22,GLCM_feature_23,GLCM_feature_24,GLCM_feature_25,GLCM_feature_26,GLCM_feature_27,GLCM_feature_28,GLCM_feature_29,GLCM_feature_30,GLCM_feature_31,GLCM_feature_32,GLCM_feature_33,GLCM_feature_34,GLCM_feature_35,GLCM_feature_36,GLCM_feature_37,GLCM_feature_38,GLCM_feature_39,GLCM_feature_40,GLCM_feature_41,GLCM_feature_42,GLCM_feature_43,GLCM_feature_44,GLCM_feature_45,GLCM_feature_46,GLCM_feature_47,GLCM_feature_48,GLCM_feature_49,GLCM_feature_50,GLCM_feature_51,GLCM_feature_52,GLCM_feature_53,GLCM_feature_54,GLCM_feature_55,GLCM_feature_56,GLCM_feature_57,GLCM_feature_58,GLCM_feature_59,GLCM_feature_60,GLCM_feature_61,GLCM_feature_62,GLCM_feature_63,label
259.2845930880714,5.708205128205129,0.6787292223018827,0.9777080659179485,495.71817988613105,9.234762474692676,0.6403136163104223,0.9574694945121046,271.89296544035676,6.079542920847269,0.6886873350032439,0.9766242938875325,509.88835695350167,9.355141441370902,0.6399939898564551,0.9562537537586253,714.7753467561521,9.635100671140941,0.6526792679253891,0.9386751435663968,495.71817988613105,9.234762474692676,0.6403136163104223,0.9574694945121046,793.9095973154364,10.563825503355703,0.6619937570429085,0.9318870643967769,509.88835695350167,9.355141441370902,0.6399939898564551,0.9562537537586253,1424.3666891891894,14.72076576576577,0.627321355100569,0.8783031731089193,2050.991984944847,20.269813737827203,0.6088522873136175,0.8254876304448245,1583.7920720720726,15.94416666666667,0.6376367760549747,0.8646860777099319,2062.8816107199946,20.357401172215987,0.6073169363311585,0.8244759800910566,2578.6545662100452,21.976415525114156,0.5968952237319556,0.7815125232777426,3288.5025105280206,27.881172196769864,0.5789124728862443,0.7236296887526436,2363.9255707762554,20.35433789954338,0.6137225997089788,0.7997181486187509,3341.896281641908,28.32212272664168,0.5776915753549278,0.7191424021855288,calculator
234.0781939799331,4.417814938684503,0.5919615514536148,0.9889412974336993,338.12911488685813,5.523215623986308,0.5566882799739861,0.9840282337137608,106.93646599777034,3.2926086956521736,0.6120648217912734,0.9949480392569863,282.40703124126134,5.405364593237213,0.544731806541879,0.9866603054809836,646.785167785235,7.52662192393736,0.5289686467424937,0.9694480191839142,338.12911488685813,5.523215623986308,0.5566882799739861,0.9840282337137608,309.5736353467562,5.687348993288591,0.5476144077921552,0.9853779155352829,282.40703124126134,5.405364593237213,0.544731806541879,0.9866603054809836,1412.5611711711713,12.329031531531529,0.4835814860700247,0.9332907672767508,1355.973097983199,12.263884637622013,0.4851668232422788,0.9359830532836271,730.4038513513514,9.269076576576577,0.5044266134976586,0.9655150391521072,1159.3427994875808,11.76665646362616,0.47982650325046167,0.9452661809211449,2786.6210273972606,20.213789954337905,0.43732305417715106,0.8684262557125302,2760.825084455551,20.43184552732658,0.4390023181966524,0.8696957517641813,1580.6926027397262,15.063105022831053,0.46577996892904094,0.925434257046788,2374.0275463927064,19.109410430838995,0.4374325650102324,0.8879516574716894,backpack
169.32102564102564,4.923121516164994,0.6774333392039055,0.9798433434653668,272.1644165054082,6.175244124786077,0.659871022757109,0.9676775034740092,247.89588628762542,5.7068115942028985,0.6726246112667715,0.9704895159152073,401.8284471090928,6.905146474871646,0.6580821286235706,0.9522784838940553,453.1848322147652,8.05881431767338,0.6494108922255046,0.9461797074221208,272.1644165054082,6.175244124786077,0.659871022757109,0.9676775034740092,647.2755816554812,9.255850111856827,0.6453856353942974,0.9231296667542948,401.8284471090928,6.905146474871646,0.6580821286235706,0.9522784838940553,966.6976351351352,12.301756756756756,0.6268657715448072,0.8857430808674348,939.6503418018572,12.306828101440896,0.6204976058977316,0.8894642355386876,1251.348186936937,13.936700450450452,0.61979177648546,0.8520997651791631,1211.8369214025781,13.297588681427067,0.6168949554300267,0.857445568260195,1677.503082191781,17.732808219178082,0.5898790694767667,0.8036288697622384,1673.6207135915593,17.9178582997825,0.5835588030856794,0.8059148498087956,1813.1609817351598,18.123287671232877,0.5861383954936201,0.7877494907231329,1805.9847054468046,17.775949835716602,0.5835007483961941,0.7905649649570464,calculator
33.46129319955406,1.3411371237458194,0.8201686413786504,0.9830673247857218,101.94957550810393,2.733817295108556,0.7590693863173297,0.9485020402341164,62.32831661092532,2.1641248606466,0.7804858545851383,0.968458833788203,71.60747642643818,2.407109540161743,0.7491066870715342,0.9638287955436163,95.02729306487697,2.360246085011186,0.7636102665021729,0.9519997258017141,101.94957550810393,2.733817295108556,0.7590693863173297,0.9485020402341164,158.45046979865774,3.6560626398210294,0.729632620679621,0.9199603698393886,71.60747642643818,2.407109540161743,0.7491066870715342,0.9638287955436163,182.8271846846847,3.7999324324324326,0.7037022393069697,0.9079819449345085,303.98585178383166,5.684930109172535,0.677511289309253,0.8475431291754068,306.4860810810811,5.732545045045045,0.6714978386377302,0.8457366196745747,244.25806890453356,5.047806913126778,0.6482288528126485,0.8774981774963525,296.8079680365297,5.697488584474886,0.6305425382289845,0.8516407425774212,534.4132305983618,8.551089823684576,0.6168782751031815,0.7347397700431024,553.1462557077626,8.870159817351599,0.5951142373334363,0.7235714532141515,451.8150076357074,7.913785922532279,0.5714377044721217,0.7757380507042548,laptop
163.98597547380155,3.432709030100334,0.7662931641990613,0.9625406929974192,204.13758235366498,3.9044305992103006,0.7424502980567085,0.9534590545650404,62.70673355629877,1.7573690078037902,0.8094256709094347,0.9856759044386104,199.8147000592835,3.8596883703761713,0.7473930072986612,0.954444620410706,361.9505145413871,5.390357941834452,0.730808800017814,0.9174801137276865,204.13758235366498,3.9044305992103006,0.7424502980567085,0.9534590545650404,155.8377181208054,2.9308948545861297,0.7599877997385117,0.9644710802730595,199.8147000592835,3.8596883703761713,0.7473930072986612,0.954444620410706,642.0174099099099,8.01472972972973,0.6958639217775641,0.8541960368672173,577.3594757904523,7.611445544105476,0.6840412172077487,0.8693805556039781,303.805472972973,4.666599099099099,0.7155823792517728,0.9310049208991,586.5867881962158,7.6353206588896825,0.6904811373896004,0.8672930062170743,1010.0458675799088,11.847488584474885,0.6533152861039072,0.7723896897702993,964.8178305335741,11.577166921190246,0.6423242497893226,0.7842106998492862,518.2310502283106,7.210410958904109,0.671272942959517,0.8832184419547684,979.6645842010275,11.597181729834794,0.6467581128398748,0.7808901034817441,mouse
58.23220735785953,2.2820178372352284,0.7473514150462888,0.9955596205376676,135.07449581100883,3.675764253196273,0.6920921995770184,0.9897151304501096,111.58102564102563,3.099219620958751,0.7134424283710022,0.9914915992346528,178.07949575508104,4.037863111150882,0.6880256630357997,0.9864406350558299,181.88938478747207,4.098266219239374,0.6946877591982994,0.9861506317640852,135.07449581100883,3.675764253196273,0.6920921995770184,0.9897151304501096,327.33937360178976,5.4648322147651,0.6636399210990284,0.9750757366196001,178.07949575508104,4.037863111150882,0.6880256630357997,0.9864406350558299,450.19941441441443,6.8874324324324325,0.6524313951782301,0.9658204348235296,629.783355439921,8.734006734006734,0.6257903664530811,0.9523216889071571,791.7458783783784,9.592297297297298,0.6235228138242731,0.9398896040072973,772.3870580099538,9.637565327801019,0.6194182308152691,0.9415257483104482,1033.7265410958908,11.57574200913242,0.6120350662648867,0.9219677529511839,1430.434078393262,15.021727058170207,0.5825891940908711,0.8926110312527527,1761.4798173515983,17.06392694063927,0.5831585671290929,0.8670313076843721,1699.3937479753813,16.878893053820175,0.5756848540657624,0.8724190475833846,mouse
121.97964325529541,3.1226309921962088,0.7589137401117313,0.9930195212357938,324.84361472466753,6.200736009664323,0.6990177805824644,0.9814459855684167,216.21137123745817,4.572753623188406,0.7192513104991878,0.9876266087300478,328.05572644601295,6.1918099350119125,0.6982366051010535,0.9812625201575782,330.1603020134228,5.349876957494408,0.7323345137313425,0.9811253294103934,324.84361472466753,6.200736009664323,0.6990177805824644,0.9814459855684167,595.2034675615214,7.844742729306489,0.6981797834702845,0.9660030842969526,328.05572644601295,6.1918099350119125,0.6982366051010535,0.9812625201575782,627.485641891892,7.829673423423424,0.7126768205084116,0.9641575697955733,1248.4286410683721,13.270845378589492,0.6719564413641592,0.929064924338967,1169.074954954955,12.053716216216218,0.677186143875805,0.9334811614168794,1263.028987971749,13.294992574453858,0.6711827182172386,0.9282353401094819,969.9704680365297,9.687431506849316,0.6978417559134193,0.9446376965872454,2175.089522883984,18.244805405155265,0.6520720151957553,0.8772890874470016,2301.0190182648403,18.357899543378995,0.6529409929600624,0.870078214029488,2174.9498357166,18.192327271044476,0.6514754230873185,0.8772969681064419,keyboard
156.17535117056855,3.402842809364549,0.7353941597369033,0.9916907032817714,508.16953949060974,7.059014999832218,0.6746249373777732,0.9730070306367622,377.50604236343366,5.540958751393534,0.6977763393462155,0.9799147757899752,502.94382613169887,6.964765494793125,0.6802830589088642,0.9732846102822083,417.9564765100671,5.686431767337807,0.7013553070595039,0.977799168912249,508.16953949060974,7.059014999832218,0.6746249373777732,0.9730070306367622,1033.9227516778524,9.571543624161073,0.6703402254019205,0.945080223788172,502.94382613169887,6.964765494793125,0.6802830589088642,0.9732846102822083,931.9912049549549,9.159380630630631,0.6738348350114532,0.9506567633714741,1997.0957385300815,15.629266854856079,0.635909523058848,0.8946042123943222,2044.597725225225,15.091756756756755,0.6416550817070819,0.8917498367934632,1993.9437699100995,15.61242050130939,0.6407261444659578,0.8947705560546694,1752.3306963470318,13.50252283105023,0.6467422293335762,0.907816534517489,3450.076195103892,23.12860382248137,0.605403827885419,0.8196561492576919,3410.42796803653,22.34027397260274,0.608477848305585,0.8206059814965927,3393.9586514878065,23.01892729881068,0.6085418178702677,0.8225895493734013,keyboard
320.6130211817168,6.428071348940914,0.6819258077975503,0.9525344363668462,571.058355051957,8.75779912976365,0.6640423516435647,0.9156884463209748,337.86833890746937,6.539888517279823,0.6808197506415893,0.9499792030921154,563.7700473149071,8.38762429950448,0.6665573309038961,0.916764498432927,854.4274832214765,10.631532438478748,0.6611328211954662,0.873838245982877,571.058355051957,8.75779912976365,0.6640423516435647,0.9156884463209748,895.1433557046978,10.81373601789709,0.6610473475725746,0.8678397488667786,563.7700473149071,8.38762429950448,0.6665573309038961,0.916764498432927,1808.0495382882884,16.442286036036037,0.6452607799886771,0.7337871033225829,2000.087088619075,17.73571857746942,0.6370507842816099,0.7076235628891915,1913.2027477477477,16.87117117117117,0.6426750295885097,0.7190877956045074,2010.1654026233152,17.07004954143001,0.640845987862145,0.7061502962712473,3566.668595890411,25.32003424657534,0.6239118309111111,0.47119164541707365,3878.465107131288,27.08336804109399,0.6103946575500493,0.43731353668541945,3913.08904109589,26.880570776255702,0.6174494922998706,0.43180699930586053,4002.6086584293585,26.849507149798697,0.617278919441185,0.41930283041535804,bike
87.92564102564101,1.7655741360089188,0.8673347049131036,0.9843871994492329,185.41430185344683,4.1655238755718615,0.7199375846685496,0.9671572013410803,109.35908584169454,3.2855518394648833,0.7356512865238838,0.9805812061480125,184.60683884967733,4.13429379984564,0.7216817024053142,0.9673002288453889,248.53131991051455,3.1035346756152125,0.8390420469386055,0.9559777377179214,185.41430185344683,4.1655238755718615,0.7199375846685496,0.9671572013410803,321.8766890380313,5.822259507829978,0.7031106167994756,0.9429855423578513,184.60683884967733,4.13429379984564,0.7216817024053142,0.9673002288453889,535.8891666666666,5.0896621621621625,0.804640491938947,0.9055468498798477,827.7116394018749,10.013014545001077,0.6704073010800644,0.8548238351273753,770.7210585585585,10.05391891891892,0.6657106505407149,0.864155214371304,829.4144815154916,10.01442029724858,0.6728926908412678,0.8545251657893227,783.0924657534249,7.387283105022833,0.7566763775425179,0.8633491025599039,1710.5239136470916,17.08060298949512,0.6268528398889506,0.7043919492837825,1709.0399543378999,17.28630136986301,0.6266362475418993,0.7017538090791898,1707.1760493312972,17.024121893655423,0.6297981584802126,0.704970518011503,projector
164.95031215161646,5.80835005574136,0.5398033629594865,0.9880201922663291,290.56353955772306,8.199472041699758,0.48618662113576666,0.9789101422377025,132.9273132664437,4.84428093645485,0.5592606003925715,0.9903458019655368,270.9868905269516,7.942987214908111,0.4849000212465837,0.9803310663637985,498.9902125279643,10.191286353467564,0.4845520101385256,0.9637825203014262,290.56353955772306,8.199472041699758,0.48618662113576666,0.9789101422377025,413.31017897091726,8.519686800894855,0.5093166870185277,0.9700005657849358,270.9868905269516,7.942987214908111,0.4849000212465837,0.9803310663637985,1143.651114864865,16.06077702702703,0.4383932282478884,0.917091774210989,1400.092711628065,18.77581652665828,0.4175615954368864,0.8986113977224013,1042.0073873873873,14.012590090090091,0.4721819659441434,0.9244564931186828,1346.5253885657928,18.587513745762905,0.41580414456335485,0.9024905094183123,2329.0556278538816,25.140262557077627,0.38720095945910066,0.8315449810212644,3030.6717687074834,30.88691054653154,0.35999201867018715,0.7811827882390808,2304.6377168949775,23.60269406392694,0.41426338265819584,0.8332794024571174,2939.83739414133,30.515190429913467,0.361044341687292,0.7877411113078602,mug
389.7480156075808,6.697447045707915,0.6974959806529559,0.9567965084000838,772.530228968356,9.584713817518818,0.6779286032823897,0.9145971699713438,434.37781493868454,7.017547380156077,0.6970513492283578,0.9518487431809242,662.8361539580094,8.779286585161238,0.6790889609133403,0.9267237950430508,1089.795727069351,11.513691275167783,0.6746635917645247,0.8795268342529913,772.530228968356,9.584713817518818,0.6779286032823897,0.9145971699713438,1203.0841610738253,12.036845637583891,0.6756522105576279,0.8669993013025905,662.8361539580094,8.779286585161238,0.6790889609133403,0.9267237950430508,2522.771981981982,19.271441441441443,0.657428030023974,0.722390923136434,2960.1506648981394,21.46463512793479,0.645507685259071,0.6763125250422221,2623.64722972973,19.575180180180183,0.6545582471011137,0.7115367131670589,2645.3002301352467,19.769229897176025,0.6493196221411934,0.7107408882421965,4938.830616438356,30.63189497716895,0.6278145178098475,0.45440477438116156,5557.966240918136,33.58165579156832,0.6115039508280218,0.39790924602295963,5009.429840182647,31.029566210045658,0.6182096790926411,0.45525544826009134,5069.826877689851,31.163033921051415,0.6185433808430745,0.45078905574332956,bike
68.99195094760313,2.6389743589743593,0.6677029611177394,0.9788869637589663,132.6946678448787,4.207894766277782,0.5620255603123615,0.9594065240469662,75.6436343366778,3.039888517279821,0.6384655014604383,0.9768444873658138,127.87065021644054,4.163040681871567,0.5614706340355984,0.9608822701849039,196.12194630872486,4.403691275167786,0.5848350382227976,0.9400211787742361,132.6946678448787,4.207894766277782,0.5620255603123615,0.9594065240469662,192.5964653243848,4.881096196868009,0.5649671874213107,0.9410639248652503,127.87065021644054,4.163040681871567,0.5614706340355984,0.9608822701849039,393.3872522522522,6.6235585585585595,0.5122136083104879,0.8798428551004239,448.76570417984567,8.135745785577438,0.4428749718548488,0.8629630837445111,339.0883783783784,6.909594594594594,0.49352763229081265,0.8963017621401597,435.20298382251246,8.05661553809702,0.4432883413092557,0.8671046510623641,722.0079223744293,10.2913698630137,0.4199044125250895,0.7799913655158712,800.1033250034709,12.29914618908788,0.35021660989937653,0.7562148215952608,589.4793835616439,10.065,0.3888998942090789,0.8199147646786115,764.2446087278448,12.099322041741868,0.34804715520914364,0.7671406898818104,mug
